OS,S,Q,Std,X,R
15,14,50,10,60,20.13029316
15,14,50,10,60,49.96742671
15,14,50,10,40,20.06514658
15,14,50,10,40,40.13029316
15,14,50,10,60,40
15,14,55,15,40,30.09771987
15,14,45,15,30,40
15,14,45,15,60,50.22801303
15,14,55,15,70,59.80456026
15,14,45,15,60,40.13029316
15,14,55,15,70,49.96742671
15,14,55,15,40,50.03257329
15,14,45,15,30,20.13029316
15,14,55,15,70,49.90228013
15,14,55,15,40,19.86970684
15,14,45,15,30,20.06514658
15,14,45,15,60,10.03257329
15,14,55,15,40,9.83713355
15,14,45,15,30,10.29315961
15,14,55,15,70,40
15,14,45,15,60,20.06514658
15,14,55,15,70,50.09771987
15,14,45,15,60,40
15,14,55,15,40,9.96742671
15,14,50,20,70,60
15,14,50,20,30,20.06514658
15,14,50,20,30,20.13029316
15,14,50,20,70,59.93485342
15,14,50,20,30,9.96742671
15,14,50,20,70,40
15,14,50,20,70,50.03257329
15,14,50,20,30,9.96742671
15,14,50,20,30,10.03257329
15,14,50,20,70,40
16,15,50,10,40,13.35504886
16,15,50,10,40,20.06514658
16,15,50,10,60,30.03257329
16,15,50,10,40,9.90228013
16,15,50,10,60,30.09771987
16,15,50,10,40,20.13029316
16,15,55,15,70,40.3257329
16,15,45,15,30,9.83713355
16,15,55,15,40,10.29315961
16,15,45,15,30,10.03257329
16,15,55,15,70,39.93485342
16,15,45,15,30,9.96742671
16,15,55,15,40,20.13029316
16,15,55,15,40,20.06514658
16,15,45,15,30,9.96742671
16,15,55,15,70,40.19543974
16,15,45,15,60,29.90228013
16,15,55,15,70,30.09771987
16,15,55,15,40,20.19543974
16,15,45,15,30,10.09771987
16,15,45,15,60,30.22801303
16,15,50,20,30,10.03257329
16,15,50,20,70,40
16,15,50,20,30,10.09771987
16,15,50,20,70,40.19543974
16,15,50,20,70,40.06514658
16,15,50,20,70,40.06514658
16,15,50,20,30,10.09771987
16,15,50,20,70,40.13029316
16,15,50,20,30,10.03257329
17,16,50,10,40,60.78175896
17,16,50,10,60,75.17915309
17,16,50,10,40,69.90228013
17,16,50,10,60,59.93485342
17,16,50,10,60,60.06514658
17,16,50,10,40,60
17,16,50,10,40,50.29315961
17,16,50,10,60,59.6742671
17,16,50,10,40,39.73941368
17,16,50,10,60,60.19543974
17,16,45,15,60,78.50162866
17,16,45,15,30,34.78827362
17,16,55,15,70,84.10423453
17,16,55,15,40,65.60260586
17,16,45,15,60,80.78175896
17,16,55,15,40,40
17,16,55,15,70,70.16286645
17,16,45,15,30,30.03257329
17,16,45,15,60,59.86970684
17,16,45,15,30,29.96742671
17,16,55,15,70,50.03257329
17,16,55,15,40,40.26058632
17,16,55,15,40,70.03257329
17,16,45,15,30,30.16286645
17,16,45,15,60,69.90228013
17,16,55,15,70,67.68729642
17,16,45,15,60,59.93485342
17,16,45,15,30,20.45602606
17,16,55,15,40,40.19543974
17,16,55,15,70,60.06514658
17,16,50,20,70,73.02931596
17,16,50,20,30,10.29315961
17,16,50,20,70,70.09771987
17,16,50,20,30,29.90228013
17,16,50,20,70,69.96742671
17,16,50,20,30,30.03257329
17,16,50,20,70,72.11726384
17,16,50,20,30,29.96742671
17,16,50,20,30,29.77198697
17,16,50,20,70,40
18,17,50,10,60,29.57654723
18,17,50,10,40,34.07166124
18,17,50,10,60,42.54071661
18,17,50,10,40,42.34527687
18,17,50,10,40,30.48859935
18,17,50,10,60,50.94462541
18,17,50,10,40,53.42019544
18,17,50,10,60,53.42019544
18,17,50,10,40,47.36156352
18,17,50,10,60,52.50814332
18,17,45,15,30,20.39087948
18,17,55,15,70,53.28990228
18,17,55,15,40,53.8762215
18,17,45,15,60,54.33224756
18,17,45,15,30,30.74918567
18,17,45,15,60,56.80781759
18,17,55,15,40,45.86319218
18,17,55,15,70,58.3713355
18,17,55,15,70,59.60912052
18,17,45,15,60,66.05863192
18,17,55,15,40,55.43973941
18,17,45,15,30,39.73941368
18,17,55,15,40,48.92508143
18,17,45,15,60,53.81107492
18,17,55,15,70,56.22149837
18,17,45,15,30,31.46579805
18,17,55,15,40,46.90553746
18,17,45,15,60,57.06840391
18,17,45,15,30,27.36156352
18,17,55,15,70,55.04885993
18,17,50,20,70,45.21172638
18,17,50,20,30,29.05537459
18,17,50,20,30,36.02605863
18,17,50,20,70,64.42996743
18,17,50,20,30,37.13355049
18,17,50,20,70,65.66775244
18,17,50,20,70,66.05863192
18,17,50,20,30,41.75895765
18,17,50,20,70,69.05537459
18,17,50,20,30,22.67100977
20,18,50,10,40,61.6286645
20,18,50,10,60,51.79153094
20,18,50,10,40,60.84690554
20,18,50,10,60,65.21172638
20,18,50,10,40,37.26384365
20,18,50,10,60,66.05863192
20,18,50,10,60,37.91530945
20,18,50,10,40,57.91530945
20,18,50,10,40,39.3485342
20,18,50,10,60,71.20521173
20,18,45,15,60,69.90228013
20,18,55,15,40,52.05211726
20,18,55,15,70,86.1237785
20,18,55,15,40,48.27361564
20,18,55,15,70,85.86319218
20,18,45,15,30,37.52442997
20,18,45,15,60,25.4723127
20,18,45,15,30,21.69381107
20,18,45,15,60,59.3485342
20,18,55,15,40,44.42996743
20,18,55,15,70,88.79478827
20,18,55,15,40,43.84364821
20,18,55,15,70,87.55700326
20,18,45,15,60,24.10423453
20,18,45,15,30,24.49511401
20,18,55,15,40,50.03257329
20,18,45,15,60,15.70032573
20,18,45,15,30,17.19869707
20,18,55,15,70,82.28013029
20,18,50,20,70,80.84690554
20,18,50,20,30,24.23452769
20,18,50,20,70,84.56026059
20,18,50,20,30,25.86319218
20,18,50,20,30,34.39739414
20,18,50,20,70,89.31596091
20,18,50,20,70,89.05537459
20,18,50,20,30,22.67100977
20,18,50,20,30,23.25732899
20,18,50,20,70,88.14332248
21,19,50,10,60,16.80781759
21,19,50,10,40,17.39413681
21,19,50,10,40,15.04885993
21,19,50,10,60,13.8762215
21,19,50,10,60,15.63517915
21,19,50,10,40,14.26710098
21,19,50,10,60,11.20521173
21,19,50,10,40,11.72638436
21,19,50,10,60,10.68403909
21,19,50,10,40,11.33550489
21,19,45,15,60,20.3257329
21,19,45,15,30,14.8534202
21,19,55,15,40,19.86970684
21,19,55,15,70,15.70032573
21,19,45,15,30,18.11074919
21,19,55,15,40,16.41693811
21,19,45,15,60,15.50488599
21,19,55,15,70,15.89576547
21,19,45,15,30,15.30944625
21,19,55,15,40,16.74267101
21,19,55,15,70,15.04885993
21,19,45,15,60,11.00977199
21,19,45,15,30,15.24429967
21,19,55,15,40,14.5276873
21,19,45,15,60,14.59283388
21,19,55,15,70,14.26710098
21,19,45,15,30,9.250814332
21,19,55,15,40,10.09771987
21,19,45,15,60,10.61889251
21,19,50,20,70,19.73941368
21,19,50,20,30,19.73941368
21,19,50,20,70,16.61237785
21,19,50,20,30,14.98371336
21,19,50,20,70,18.30618893
21,19,50,20,30,16.48208469
21,19,50,20,30,14.5276873
21,19,50,20,70,12.5732899
21,19,50,20,70,6.188925081
21,19,50,20,30,6.058631922
23,20,50,10,60,39.93485342
23,20,50,10,40,39.80456026
23,20,50,10,40,29.83713355
23,20,50,10,60,30.09771987
23,20,50,10,60,39.93485342
23,20,50,10,40,40.26058632
23,20,50,10,40,29.83713355
23,20,50,10,60,39.80456026
23,20,50,10,40,30.09771987
23,20,50,10,60,40.39087948
23,20,55,15,40,30.29315961
23,20,55,15,70,50.09771987
23,20,45,15,30,40
23,20,45,15,60,40.06514658
23,20,55,15,70,50.29315961
23,20,45,15,60,49.96742671
23,20,45,15,30,39.93485342
23,20,55,15,40,40.06514658
23,20,45,15,60,40.06514658
23,20,55,15,70,49.90228013
23,20,45,15,30,19.93485342
23,20,55,15,40,29.96742671
23,20,55,15,70,40.26058632
23,20,45,15,30,29.90228013
23,20,55,15,40,40
23,20,45,15,60,29.96742671
23,20,45,15,30,29.90228013
23,20,55,15,40,29.96742671
23,20,45,15,60,30.22801303
23,20,55,15,70,39.86970684
23,20,50,20,70,50.03257329
23,20,50,20,30,40.26058632
23,20,50,20,70,59.80456026
23,20,50,20,30,29.96742671
23,20,50,20,30,29.77198697
23,20,50,20,70,40.19543974
23,20,50,20,70,40
23,20,50,20,30,20.39087948
23,20,50,20,70,40.13029316
23,20,50,20,30,20.06514658
24,21,50,10,60,35.76547231
24,21,50,10,40,35.17915309
24,21,50,10,40,30.61889251
24,21,50,10,60,63.84364821
24,21,50,10,40,55.83061889
24,21,50,10,60,44.49511401
24,21,50,10,60,55.50488599
24,21,50,10,40,47.4267101
24,21,50,10,40,44.49511401
24,21,50,10,60,54.26710098
24,21,55,15,70,59.47882736
24,21,45,15,30,24.82084691
24,21,55,15,40,32.31270358
24,21,45,15,60,60.9771987
24,21,55,15,70,73.15960912
24,21,45,15,30,45.1465798
24,21,55,15,40,37.13355049
24,21,45,15,60,55.70032573
24,21,55,15,70,73.48534202
24,21,45,15,30,28.59934853
24,21,55,15,40,63.38762215
24,21,45,15,60,53.61563518
24,21,55,15,70,74.78827362
24,21,45,15,30,26.71009772
24,21,55,15,40,45.66775244
24,21,45,15,60,46.97068404
24,21,55,15,70,68.20846906
24,21,45,15,30,26.64495114
24,21,50,20,30,24.62540717
24,21,50,20,70,68.99022801
24,21,50,20,30,30.55374593
24,21,50,20,70,66.4495114
24,21,50,20,70,71.14006515
24,21,50,20,30,26.97068404
24,21,50,20,70,68.85993485
24,21,50,20,30,28.99022801
24,21,50,20,30,43.25732899
24,21,50,20,70,66.18892508
26,22,50,10,60,50.16286645
26,22,50,10,40,50.09771987
26,22,50,10,60,54.8534202
26,22,50,10,40,65.73289902
26,22,50,10,40,50.03257329
26,22,50,10,60,59.93485342
26,22,50,10,60,67.49185668
26,22,50,10,40,25.34201954
26,22,50,10,40,33.61563518
26,22,50,10,60,54.59283388
26,22,45,15,60,35.04885993
26,22,55,15,40,40
26,22,45,15,30,40.06514658
26,22,55,15,70,70.09771987
26,22,55,15,70,55.30944625
26,22,45,15,60,50.16286645
26,22,55,15,40,44.10423453
26,22,45,15,30,54.26710098
26,22,45,15,30,45.01628664
26,22,55,15,70,65.4723127
26,22,55,15,40,50.03257329
26,22,45,15,60,66.7752443
26,22,55,15,40,35.57003257
26,22,45,15,60,72.247557
26,22,45,15,30,29.90228013
26,22,55,15,70,78.24104235
26,22,45,15,60,40.13029316
26,22,45,15,30,24.88599349
26,22,55,15,40,29.83713355
26,22,55,15,70,75.04885993
26,22,50,20,70,65.34201954
26,22,50,20,30,64.42996743
26,22,50,20,70,69.83713355
26,22,50,20,30,30.09771987
26,22,50,20,70,70.16286645
26,22,50,20,30,25.66775244
26,22,50,20,70,77.98045603
26,22,50,20,30,26.90553746
26,22,50,20,70,75.50488599
26,22,50,20,30,28.59934853
27,23,50,10,40,60.13029316
27,23,50,10,60,69.77198697
27,23,50,10,60,49.90228013
27,23,50,10,40,40.26058632
27,23,50,10,40,50.22801303
27,23,50,10,60,79.6742671
27,23,50,10,60,60.3257329
27,23,50,10,40,49.77198697
27,23,50,10,40,39.93485342
27,23,50,10,60,50.03257329
27,23,45,15,60,69.96742671
27,23,55,15,40,50.16286645
27,23,45,15,30,49.90228013
27,23,55,15,70,69.96742671
27,23,55,15,40,40
27,23,45,15,30,39.86970684
27,23,55,15,70,60.13029316
27,23,45,15,60,49.64169381
27,23,45,15,60,49.83713355
27,23,45,15,30,30.16286645
27,23,55,15,70,69.64169381
27,23,55,15,40,50.35830619
27,23,55,15,70,50.03257329
27,23,45,15,30,50.35830619
27,23,45,15,60,29.90228013
27,23,55,15,40,59.93485342
27,23,45,15,30,39.93485342
27,23,55,15,70,60.06514658
27,23,45,15,60,75.50488599
27,23,50,20,30,60.19543974
27,23,50,20,70,80.26058632
27,23,50,20,70,69.90228013
27,23,50,20,30,60.26058632
27,23,50,20,30,20.39087948
27,23,50,20,70,69.64169381
27,23,50,20,30,30.16286645
27,23,50,20,70,79.73941368
27,23,50,20,30,30.09771987
27,23,50,20,70,70.09771987
28,24,50,10,60,60
28,24,50,10,40,40.13029316
28,24,50,10,60,59.93485342
28,24,50,10,40,47.81758958
28,24,50,10,60,58.3713355
28,24,50,10,40,40.9771987
28,24,50,10,60,59.93485342
28,24,50,10,40,37.71986971
28,24,50,10,40,43.71335505
28,24,50,10,60,58.76221498
28,24,45,15,30,29.96742671
28,24,55,15,40,40.26058632
28,24,45,15,60,59.86970684
28,24,55,15,70,69.90228013
28,24,45,15,30,29.96742671
28,24,55,15,70,60
28,24,55,15,40,41.3029316
28,24,45,15,60,64.95114007
28,24,45,15,30,29.96742671
28,24,55,15,40,36.67752443
28,24,45,15,60,60
28,24,55,15,40,40.06514658
28,24,55,15,70,65.27687296
28,24,45,15,30,30.22801303
28,24,45,15,60,50.03257329
28,24,55,15,40,47.94788274
28,24,45,15,30,29.96742671
28,24,55,15,70,68.53420195
28,24,45,15,60,60
28,24,50,20,30,30.55374593
28,24,50,20,70,70.09771987
28,24,50,20,30,33.74592834
28,24,50,20,70,69.90228013
28,24,50,20,70,67.29641694
28,24,50,20,30,28.59934853
28,24,50,20,70,63.84364821
28,24,50,20,30,30.16286645
28,24,50,20,70,64.69055375
28,24,50,20,30,25.53745928
29,25,50,10,60,20.13029316
29,25,50,10,40,40
29,25,50,10,60,40
29,25,50,10,40,29.96742671
29,25,50,10,60,60.19543974
29,25,50,10,40,30.03257329
29,25,50,10,60,60.06514658
29,25,50,10,40,29.96742671
29,25,50,10,60,60.06514658
29,25,50,10,40,20.13029316
29,25,55,15,40,19.93485342
29,25,45,15,60,30.09771987
29,25,45,15,30,20.19543974
29,25,55,15,70,59.80456026
29,25,55,15,40,20.13029316
29,25,45,15,30,20.19543974
29,25,55,15,70,80.06514658
29,25,45,15,60,60
29,25,55,15,40,30.03257329
29,25,45,15,30,20.26058632
29,25,45,15,60,60.13029316
29,25,55,15,70,79.93485342
29,25,45,15,30,10.09771987
29,25,55,15,70,70.09771987
29,25,55,15,40,19.93485342
29,25,45,15,60,20.06514658
29,25,55,15,40,30.16286645
29,25,45,15,60,30.03257329
29,25,55,15,70,80
29,25,45,15,30,20.19543974
29,25,50,20,30,30.09771987
29,25,50,20,70,40.13029316
29,25,50,20,30,20.19543974
29,25,50,20,70,70.09771987
29,25,50,20,70,69.96742671
29,25,50,20,30,10.03257329
29,25,50,20,70,79.93485342
29,25,50,20,30,10.09771987
29,25,50,20,30,20.13029316
29,25,50,20,70,80.26058632
30,26,50,10,40,34.98371336
30,26,50,10,60,57.45928339
30,26,50,10,60,57.39413681
30,26,50,10,40,57.19869707
30,26,50,10,60,54.07166124
30,26,50,10,40,35.50488599
30,26,50,10,60,58.63192182
30,26,50,10,40,34.91856678
30,26,50,10,60,55.37459283
30,26,50,10,40,24.75570033
30,26,45,15,60,50.16286645
30,26,55,15,70,60.3257329
30,26,55,15,40,34.5276873
30,26,45,15,30,25.7980456
30,26,45,15,60,54.2019544
30,26,45,15,30,25.4723127
30,26,55,15,40,40.26058632
30,26,55,15,70,74.5276873
30,26,45,15,60,59.93485342
30,26,45,15,30,25.60260586
30,26,55,15,40,30.16286645
30,26,55,15,70,59.86970684
30,26,55,15,40,33.8762215
30,26,45,15,30,25.27687296
30,26,45,15,60,40.19543974
30,26,55,15,70,30.09771987
30,26,55,15,70,60.06514658
30,26,55,15,40,30.09771987
30,26,45,15,60,40.58631922
30,26,45,15,30,19.47882736
30,26,50,20,70,50.22801303
30,26,50,20,30,29.25081433
30,26,50,20,30,24.23452769
30,26,50,20,70,60.39087948
30,26,50,20,30,25.1465798
30,26,50,20,70,59.60912052
30,26,50,20,70,50.48859935
30,26,50,20,30,24.49511401
30,26,50,20,30,25.34201954
30,26,50,20,70,59.6742671
